Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
0.33001650082504125,0.015625,0.12336966794782936,0.553191489361702,0.4791666666666667,0.0,0.8888888888888893,0.5566666666666666,0.0
0.33006650332516624,0.640625,0.5727427383277676,0.09574468085106383,0.49999999999999994,0.0,0.5555555555555554,0.032222222222222235,1.0
0.3301165058252913,0.28125,0.659945813118266,0.9468085106382979,0.3541666666666667,0.5,0.3333333333333339,0.44111111111111106,1.0
0.3301665083254163,0.828125,0.5244156007812992,0.42553191489361697,0.8333333333333333,0.5,1.0,0.71,0.0
0.33021651082554127,0.625,0.5653708020918656,0.8085106382978723,0.12499999999999999,1.0,0.5555555555555554,0.20666666666666667,1.0
0.3302665133256663,0.390625,0.2161174469157583,0.9893617021276596,0.4791666666666667,1.0,0.6666666666666661,0.014444444444444426,1.0
0.3303165158257913,0.265625,0.22046499905487996,0.5957446808510638,0.6041666666666666,0.5,0.0,0.0811111111111111,1.0
0.3303665183259163,0.34375,0.5511309936361918,0.1702127659574468,0.0625,1.0,0.3333333333333339,0.29888888888888887,1.0
0.3304165208260413,0.0625,0.2640035284481129,0.6808510638297872,0.3958333333333333,0.0,0.22222222222222143,0.6466666666666667,0.0
0.33046652332616633,0.5,0.012034528385104909,0.9042553191489361,0.9374999999999999,0.0,0.7777777777777768,0.7844444444444445,0.0
0.3305165258262913,0.984375,0.9065591330098922,0.14893617021276595,0.6874999999999999,0.5,0.6666666666666661,0.49666666666666665,0.0
0.3305665283264163,0.359375,0.37754394808140634,0.22340425531914895,0.3125,0.5,0.0,0.9588888888888889,0.0
0.33061653082654135,0.4375,0.0576523218448743,0.6382978723404255,0.8333333333333333,0.5,0.5555555555555554,0.9777777777777779,0.0
0.33066653332666635,0.296875,0.24276983176863462,0.44680851063829785,0.2916666666666667,1.0,0.0,0.9199999999999999,0.0
0.33071653582679134,0.515625,0.6487303887593724,0.9680851063829786,0.4166666666666667,0.0,1.0,0.3466666666666667,1.0
0.3307665383269163,0.984375,0.29034087329090796,0.40425531914893614,0.6666666666666666,0.0,0.6666666666666661,0.7566666666666666,0.0
0.33081654082704137,0.609375,0.6586226450759246,0.5212765957446808,0.375,1.0,0.22222222222222143,0.04666666666666666,1.0
0.33086654332716636,0.4375,0.7907504253040135,0.7446808510638298,0.7916666666666666,0.0,0.22222222222222143,0.31777777777777777,1.0
0.33091654582729135,0.109375,0.3254993384159788,0.5425531914893617,0.9166666666666666,1.0,1.0,0.18777777777777777,1.0
0.3309665483274164,0.046875,0.722701783126457,0.01063829787234042,0.3333333333333333,0.5,0.7777777777777768,0.8933333333333331,0.0
0.3310165508275414,0.34375,0.8377543948081406,0.7553191489361701,0.4375,0.0,1.0,0.016666666666666663,1.0
0.3310665533276664,0.234375,0.7336021674752693,0.23404255319148934,0.0,0.0,0.3333333333333339,0.2433333333333333,1.0
0.33111655582779137,0.828125,0.3197026022304833,0.9042553191489361,0.0,1.0,0.7777777777777768,0.8322222222222222,0.0
0.3311665583279164,0.75,0.3409362989099616,0.32978723404255317,0.49999999999999994,0.5,0.7777777777777768,0.7188888888888889,0.0
0.3312165608280414,0.640625,0.38705815638586094,0.2127659574468085,0.375,0.5,1.0,0.09777777777777777,1.0
0.3312665633281664,0.546875,0.5918971709407094,0.06382978723404256,0.3958333333333333,0.5,0.3333333333333339,0.41777777777777775,1.0
0.33131656582829144,0.671875,0.28656039316993254,0.4893617021276595,0.49999999999999994,0.0,0.0,0.6222222222222222,0.0
0.33136656832841643,0.515625,0.9887845756411063,0.8191489361702127,0.2708333333333333,0.5,0.8888888888888893,0.4166666666666667,1.0
0.3314165708285414,0.78125,0.7547098481507151,0.24468085106382978,0.8749999999999999,0.5,1.0,0.26666666666666666,1.0
0.3314665733286664,0.375,0.5152164324869258,0.7021276595744681,0.2916666666666667,0.0,0.11111111111111072,0.9444444444444444,0.0
0.33151657582879146,0.09375,0.3234830823514586,0.8936170212765957,0.2916666666666667,0.0,0.8888888888888893,0.21777777777777774,1.0
0.33156657832891645,0.40625,0.8148824900762396,0.7659574468085106,0.04166666666666667,1.0,0.3333333333333339,0.2311111111111111,1.0
0.33161658082904144,0.25,0.26872912859933207,0.5638297872340425,0.4583333333333333,0.0,1.0,0.8077777777777777,0.0
0.3316665833291665,0.765625,0.40577153298468904,0.8404255319148936,0.3541666666666667,0.0,0.8888888888888893,0.741111111111111,0.0
0.3317165858292915,0.890625,0.5490517295696553,0.6808510638297872,0.6874999999999999,0.5,0.22222222222222143,0.9166666666666665,0.0
0.33176658832941647,0.890625,0.7447545838321467,0.8404255319148936,0.14583333333333331,0.0,0.3333333333333339,0.6477777777777778,0.0
0.33181659082954146,0.484375,0.1392476844559259,0.7234042553191489,0.4583333333333333,0.0,0.11111111111111072,0.11555555555555555,1.0
0.3318665933296665,0.703125,0.48453153550500905,0.05319148936170213,0.22916666666666666,0.5,0.11111111111111072,0.6133333333333333,0.0
0.3319165958297915,0.1875,0.42234263751496437,0.5106382978723404,0.3958333333333333,1.0,0.7777777777777768,0.7766666666666666,0.0
0.3319665983299165,0.171875,0.7152038308865225,0.351063829787234,0.0,0.0,0.8888888888888893,0.9944444444444442,0.0
0.33201660083004153,0.203125,0.09652825908890428,0.42553191489361697,0.20833333333333331,0.5,0.8888888888888893,0.7,0.0
0.3320666033301665,0.109375,0.4577531346481003,0.23404255319148934,0.2708333333333333,0.5,0.7777777777777768,0.5644444444444445,0.0
0.3321166058302915,0.1875,0.2267027912544893,0.4893617021276595,0.22916666666666666,1.0,0.0,0.1588888888888889,1.0
0.3321666083304165,0.21875,0.01499590447986894,0.10638297872340427,0.6249999999999999,0.0,0.5555555555555554,0.7655555555555555,0.0
0.33221661083054155,0.515625,0.35265578728498514,0.05319148936170213,0.9791666666666666,0.0,0.3333333333333339,0.8122222222222222,0.0
0.33226661333066654,0.5,0.11555667569781361,0.5106382978723404,0.6666666666666666,1.0,1.0,0.7822222222222222,0.0
0.33231661583079153,0.484375,0.7113603427635309,0.6808510638297872,0.8333333333333333,0.0,0.11111111111111072,0.8200000000000001,0.0
0.3323666183309166,0.28125,0.36216999558943985,0.031914893617021274,0.5416666666666666,0.5,0.8888888888888893,0.39999999999999997,1.0
0.33241662083104156,0.0,0.4615966227710919,0.2978723404255319,0.6458333333333333,0.5,0.6666666666666661,0.7222222222222221,0.0
0.33246662333116656,0.59375,0.24636128788356118,0.09574468085106383,0.7708333333333333,1.0,0.44444444444444464,0.6766666666666665,0.0
0.33251662583129155,1.0,0.11146115556675698,0.6595744680851063,0.0,0.0,0.3333333333333339,0.42777777777777776,1.0
0.3325666283314166,0.640625,0.3284607145107429,0.06382978723404256,0.8958333333333333,1.0,0.3333333333333339,0.4499999999999999,0.0
0.3326166308315416,0.734375,0.45044420641421457,0.20212765957446807,0.4583333333333333,0.0,0.6666666666666661,0.12555555555555553,1.0
0.3326666333316666,0.875,0.1589061810849978,0.23404255319148934,0.7916666666666666,0.5,0.6666666666666661,0.8977777777777778,0.0
0.3327166358317916,0.609375,0.11209123558691952,0.8723404255319148,0.24999999999999997,1.0,0.22222222222222143,0.9866666666666666,0.0
0.3327666383319166,0.046875,0.7710919286749417,0.851063829787234,0.3333333333333333,0.0,0.44444444444444464,0.5833333333333333,0.0
0.3328166408320416,0.203125,0.38787726041207227,0.2978723404255319,0.7916666666666666,1.0,0.3333333333333339,0.5322222222222222,0.0
0.3328666433321666,1.0,0.964085438850734,0.8297872340425532,0.7708333333333333,0.0,1.0,0.32555555555555554,1.0
0.33291664583229164,0.53125,0.048327137546468404,0.031914893617021274,0.4166666666666667,0.5,0.6666666666666661,0.8722222222222222,0.0
0.3329666483324166,0.0,0.8200491462415727,0.24468085106382978,0.5416666666666666,1.0,0.7777777777777768,0.20888888888888885,1.0
0.3330166508325416,0.6875,0.7780228088967298,0.5106382978723404,0.04166666666666667,0.5,0.5555555555555554,0.06444444444444444,1.0
0.33306665333266666,0.46875,0.5594480499023375,0.3085106382978723,0.6666666666666666,0.0,0.3333333333333339,0.5133333333333334,0.0
0.33311665583279165,0.140625,0.5743809463801902,0.7127659574468085,0.6249999999999999,0.0,0.44444444444444464,0.77,0.0
0.33316665833291664,0.5,0.9498456303950601,0.1702127659574468,0.5833333333333333,0.5,0.7777777777777768,0.711111111111111,0.0
0.33321666083304163,0.921875,0.5591960178942725,0.851063829787234,0.8333333333333333,0.5,0.7777777777777768,0.02777777777777779,1.0
0.3332666633331667,0.859375,0.7921996093503875,0.08510638297872342,0.4375,1.0,0.0,0.31,1.0
0.33331666583329167,0.9375,0.01354672043349505,0.7446808510638298,0.7499999999999999,0.0,0.5555555555555554,0.29777777777777775,1.0
0.33336666833341666,0.796875,0.671035221473127,0.3723404255319149,0.8749999999999999,1.0,0.8888888888888893,0.518888888888889,0.0
0.3334166708335417,0.890625,0.37766996408543885,0.8829787234042553,0.2916666666666667,0.0,0.5555555555555554,0.2188888888888889,1.0
0.3334666733336667,0.109375,0.8746140759876504,0.031914893617021274,0.2916666666666667,0.0,0.6666666666666661,0.0022222222222222227,1.0
0.3335166758337917,0.5,0.7831894650620629,0.7127659574468085,0.3958333333333333,1.0,0.8888888888888893,0.08777777777777779,1.0
0.3335666783339167,0.3125,0.77953500094512,0.11702127659574468,0.7916666666666666,1.0,0.44444444444444464,0.6377777777777778,0.0
0.3336166808340417,0.84375,0.4861067355554155,0.20212765957446807,0.2708333333333333,1.0,0.8888888888888893,0.8066666666666666,0.0
0.3336666833341667,0.65625,0.9509167664293364,0.1595744680851064,0.6666666666666666,1.0,0.8888888888888893,0.14444444444444443,1.0
0.3337166858342917,0.25,0.4231617415411757,0.1595744680851064,0.9583333333333333,1.0,0.0,0.08777777777777779,1.0
0.33376668833441675,0.046875,0.2892067292546153,0.6808510638297872,0.5833333333333333,0.0,0.7777777777777768,0.3522222222222222,1.0
0.33381669083454174,0.53125,0.5808707705878646,0.36170212765957444,0.7916666666666666,1.0,0.44444444444444464,0.062222222222222234,1.0
0.33386669333466673,0.921875,0.3237351143595236,0.776595744680851,0.5416666666666666,1.0,1.0,0.3355555555555555,1.0
0.3339166958347917,0.734375,0.9407724781047192,0.20212765957446807,0.6249999999999999,1.0,0.22222222222222143,0.02888888888888888,1.0
0.33396669833491677,0.453125,0.8140633860500283,0.2127659574468085,0.7083333333333333,0.0,0.22222222222222143,0.7055555555555555,0.0
0.33401670083504176,0.0625,0.20427194253670217,0.6914893617021276,0.9791666666666666,0.0,0.5555555555555554,0.3233333333333333,1.0
0.33406670333516675,0.765625,0.11146115556675698,0.9468085106382979,0.9583333333333333,0.5,0.22222222222222143,0.5033333333333334,0.0
0.3341167058352918,0.59375,0.9945813118266019,0.05319148936170213,0.08333333333333333,0.0,0.7777777777777768,0.3399999999999999,1.0
0.3341667083354168,0.859375,0.745825719866423,0.8723404255319148,0.6458333333333333,0.5,0.8888888888888893,0.5077777777777779,0.0
0.3342167108355418,0.03125,0.16514397328460714,0.6595744680851063,0.5208333333333333,0.5,0.5555555555555554,0.5333333333333332,0.0
0.33426671333566677,0.109375,0.7961061054753953,0.9574468085106383,0.24999999999999997,0.0,0.22222222222222143,0.14777777777777779,1.0
0.3343167158357918,0.15625,0.3795602041459265,0.9999999999999999,0.7916666666666666,0.5,0.22222222222222143,0.5711111111111111,0.0
0.3343667183359168,0.5625,0.35593220338983045,0.4787234042553191,0.08333333333333333,1.0,0.22222222222222143,0.11888888888888888,1.0
0.3344167208360418,0.1875,0.6720433495053871,0.7234042553191489,0.4791666666666667,1.0,0.11111111111111072,0.2644444444444444,1.0
0.33446672333616684,0.515625,0.7088400226828807,0.8617021276595744,0.7083333333333333,1.0,0.7777777777777768,0.6277777777777778,0.0
0.33451672583629183,0.328125,0.8691323798122361,0.01063829787234042,0.10416666666666667,1.0,0.22222222222222143,0.7466666666666666,0.0
0.3345667283364168,0.890625,0.4387877260412072,0.6595744680851063,0.24999999999999997,0.0,0.6666666666666661,0.9677777777777778,0.0
0.3346167308365418,0.453125,0.9194127654212084,0.42553191489361697,0.10416666666666667,0.0,0.0,0.8888888888888888,0.0
0.33466673333666686,0.546875,0.39657236469031565,0.07446808510638298,0.6458333333333333,0.5,0.0,0.42,1.0
0.33471673583679185,0.015625,0.7233948711486359,0.7021276595744681,0.24999999999999997,0.5,1.0,0.04333333333333331,1.0
0.33476673833691684,0.1875,0.6722953815134521,0.776595744680851,0.0625,0.0,0.22222222222222143,0.5555555555555556,0.0
0.3348167408370419,0.8125,0.34377165900069306,0.7446808510638298,0.4375,0.5,0.22222222222222143,0.9177777777777776,0.0
0.33486674333716687,0.203125,0.8109129859492155,0.021276595744680847,0.2916666666666667,0.5,0.0,0.5633333333333332,0.0
0.33491674583729186,0.078125,0.3358326507466448,0.6595744680851063,0.5416666666666666,0.5,0.6666666666666661,0.5555555555555556,0.0
0.33496674833741685,0.984375,0.8981790687417301,0.07446808510638298,0.6249999999999999,1.0,0.8888888888888893,0.4977777777777778,0.0
0.3350167508375419,0.734375,0.7491651439732846,0.276595744680851,0.6874999999999999,1.0,0.3333333333333339,0.8422222222222222,0.0
0.3350667533376669,0.96875,0.6559763089912418,0.8085106382978723,0.12499999999999999,0.0,0.0,0.22777777777777775,1.0
0.3351167558377919,0.09375,0.9962195198790246,0.01063829787234042,0.020833333333333332,0.5,0.7777777777777768,0.8977777777777778,0.0
0.3351667583379169,0.375,0.29008884128284296,0.031914893617021274,0.8124999999999999,0.0,0.5555555555555554,0.7022222222222223,0.0
0.3352167608380419,0.78125,0.05960556990737824,0.031914893617021274,0.5416666666666666,0.0,0.6666666666666661,0.33666666666666667,1.0
0.3352667633381669,0.90625,0.9430407661773045,0.776595744680851,0.9583333333333333,1.0,0.11111111111111072,0.838888888888889,0.0
0.3353167658382919,0.53125,0.20231869447419823,0.0,0.8958333333333333,0.5,0.22222222222222143,0.6077777777777778,0.0
0.33536676833841694,0.171875,0.6247873479931951,0.9999999999999999,0.04166666666666667,1.0,0.8888888888888893,0.19333333333333336,1.0
0.33541677083854193,0.796875,0.7376346796043097,0.1702127659574468,0.3333333333333333,0.0,0.3333333333333339,0.3444444444444444,1.0
0.3354667733386669,0.84375,0.7296326633482452,0.28723404255319146,0.7291666666666666,0.0,0.7777777777777768,0.7377777777777776,0.0
0.33551677583879197,0.078125,0.7852687291285992,0.6595744680851063,0.9374999999999999,0.5,0.0,0.9355555555555555,0.0
0.33556677833891696,0.46875,0.8754961880158779,0.09574468085106383,0.14583333333333331,0.0,0.3333333333333339,0.2255555555555555,1.0
0.33561678083904195,0.859375,0.6167223237351143,0.8829787234042553,0.9791666666666666,1.0,0.22222222222222143,0.8777777777777778,0.0
0.33566678333916694,0.734375,0.4235397895532732,0.9787234042553191,0.6666666666666666,0.0,0.22222222222222143,0.21333333333333332,1.0
0.335716785839292,0.109375,0.8769453720622519,0.4361702127659574,0.4166666666666667,1.0,0.6666666666666661,0.42,1.0
0.335766788339417,0.078125,0.8384474828303194,0.36170212765957444,0.3333333333333333,0.5,0.5555555555555554,0.6522222222222223,0.0
0.33581679083954197,0.46875,0.4759624472307983,0.08510638297872342,0.7291666666666666,0.0,0.3333333333333339,0.8511111111111112,0.0
0.33586679333966696,0.0,0.9700711990422782,0.0,0.10416666666666667,0.5,0.11111111111111072,0.32888888888888884,1.0
0.335916795839792,0.8125,0.7696427446285677,0.6170212765957447,0.12499999999999999,0.0,1.0,0.7233333333333332,0.0
0.335966798339917,0.09375,0.29676768949656607,0.4893617021276595,0.4166666666666667,0.5,0.5555555555555554,0.2311111111111111,1.0
0.336016800840042,0.03125,0.9687480309999369,0.5851063829787234,0.9999999999999999,1.0,0.8888888888888893,0.2633333333333333,1.0
0.33606680334016703,0.421875,0.5545334257450696,0.8297872340425532,0.16666666666666666,0.5,1.0,0.3511111111111111,1.0
0.336116805840292,0.578125,0.2280259592968307,0.36170212765957444,0.9583333333333333,1.0,0.22222222222222143,0.17222222222222217,1.0
0.336166808340417,0.578125,0.07416041837313339,0.1276595744680851,0.8541666666666666,1.0,0.5555555555555554,0.8166666666666667,0.0
0.336216810840542,0.25,0.23817024762144792,0.276595744680851,0.04166666666666667,0.0,0.3333333333333339,0.9144444444444444,0.0
0.33626681334066705,0.484375,0.8547665553525298,0.23404255319148934,0.20833333333333331,0.5,0.11111111111111072,0.31111111111111106,1.0
0.33631681584079204,0.890625,0.9048579169554533,0.9680851063829786,0.7083333333333333,0.0,0.11111111111111072,0.8666666666666667,0.0
0.33636681834091703,0.671875,0.9751748472055951,0.23404255319148934,0.14583333333333331,0.0,0.3333333333333339,0.10999999999999999,1.0
0.3364168208410421,0.046875,0.5609602419507277,0.8723404255319148,0.3958333333333333,0.0,0.7777777777777768,0.6444444444444444,0.0
0.33646682334116707,0.53125,0.6014113792451641,0.3085106382978723,0.9374999999999999,1.0,0.0,0.7222222222222221,0.0
0.33651682584129206,0.921875,0.3918467645390965,0.8936170212765957,0.49999999999999994,1.0,0.44444444444444464,0.6733333333333333,0.0
0.33656682834141705,0.921875,0.14277613256883623,0.40425531914893614,0.08333333333333333,0.5,1.0,0.7377777777777776,0.0
0.3366168308415421,0.5,0.12847331611114612,0.05319148936170213,0.7083333333333333,1.0,0.11111111111111072,0.22888888888888886,1.0
0.3366668333416671,0.328125,0.9903597756915127,0.2978723404255319,0.18749999999999997,0.0,0.6666666666666661,0.5577777777777777,0.0
0.3367168358417921,0.046875,0.24012349568395183,0.8404255319148936,0.7708333333333333,0.0,0.6666666666666661,0.6622222222222223,0.0
0.3367668383419171,0.046875,0.17680045365761451,0.5638297872340425,0.16666666666666666,0.0,0.22222222222222143,0.6588888888888889,0.0
0.3368168408420421,0.65625,0.3266964904542877,0.9361702127659574,0.5833333333333333,1.0,0.5555555555555554,0.7122222222222221,0.0
0.3368668433421671,0.90625,0.9357318379434187,0.5212765957446808,0.18749999999999997,1.0,0.6666666666666661,0.7022222222222223,0.0
0.3369168458422921,0.96875,0.7786528889168924,0.031914893617021274,0.0625,0.0,0.8888888888888893,0.19555555555555554,1.0
0.33696684834241714,0.4375,0.06332304202633735,0.7127659574468085,0.10416666666666667,0.5,0.6666666666666661,0.49222222222222217,0.0
0.3370168508425421,0.703125,0.05828240186503686,0.42553191489361697,0.16666666666666666,1.0,0.6666666666666661,0.7922222222222222,0.0
0.3370668533426671,0.375,0.46014743872471797,0.9680851063829786,0.3333333333333333,1.0,0.7777777777777768,0.0022222222222222227,1.0
